"prepararsi","to prepare onself","prepararsi"
"divertirsi","to have fun","divertirsi"
"pulizia, pulizie","cleaning","pulizia, pulizie"
"dimenticarsi","to forget","dimenticarsi"
"esprimersi","to express oneself","esprimersi"
"verso","prep. toward(s); near; about, around","verso"
"lamentarsi","to complain, whine","lamentarsi"
"andarsene","to go away","andarsene"
"smettere","to quit","smettere"
"dare","to give","dare"
"initziare a + qc","to start sth","initziare a + qc"
"mezzanotte","midnight","mezzanotte"
"farsi il bagno","to take a bath","farsi il bagno"
"fermarsi","to stop, stay","fermarsi"
"addormentarsi","to fall asleep","addormentarsi"
"ricordarsi","to remember","ricordarsi"
"davvero","adv. really","davvero"
"mettersi a fare + qc","to start to do sth","mettersi a fare + qc"
"lavarsi","to wash onself","lavarsi"
"suocero, suoceri","father-in-law","suocero, suoceri"
"annoiarsi","to get bored","annoiarsi"
"complimenti","congratulations","complimenti"
"professore, professori","professor","professore, professori"
"darsi","to give oneself","darsi"
"initziare a fare + qc","to start to sth","initziare a fare + qc"
