"1st m. sg.","mio","1st m. sg."
"1st f. sg.","mia","1st f. sg."
"1st m. pl.","miei","1st m. pl."
"1st f. pl.","mie","1st f. pl."
"2nd m. sg.","tuo","2nd m. sg."
"2nd f. sg.","tua","2nd f. sg."
"2nd m. pl.","tuoi","2nd m. pl."
"2nd f. pl.","tue","2nd f. pl."
"3rd m. sg.","suo","3rd m. sg."
"3rd f. sg.","sua","3rd f. sg."
"3rd m. pl.","suoi","3rd m. pl."
"3rd f. pl.","sue","3rd f. pl."
"1st pl. m. sg.","nostro","1st pl. m. sg."
"1st pl. f. sg.","nostra","1st pl. f. sg."
"1st pl. m. pl.","nostri","1st pl. m. pl."
"1st pl. f. pl.","nostre","1st pl. f. pl."
"2nd pl. m. sg.","vostro","2nd pl. m. sg."
"2nd pl. f. sg.","vostra","2nd pl. f. sg."
"2nd pl. m. pl.","vostri","2nd pl. m. pl."
"2nd pl. f. pl.","vostre","2nd pl. f. pl."
"3rd pl. m. sg.","loro","3rd pl. m. sg."
"3rd pl. f. sg.","loro","3rd pl. f. sg."
"3rd pl. m. pl.","loro","3rd pl. m. pl."
"3rd pl. f. pl.","loro","3rd pl. f. pl."
